,region_id,area
0,regions/region47.png,19.9491
1,regions/region53.png,14.475000000000001
2,regions/region84.png,17.6589
3,regions/region90.png,23.3904
4,regions/region91.png,11.5563
5,regions/region85.png,18.517500000000002
6,regions/region52.png,9.2331
7,regions/region46.png,11.1531
8,regions/region50.png,23.4993
9,regions/region9.png,10.122300000000001
10,regions/region44.png,12.1668
11,regions/region93.png,20.2152
12,regions/region87.png,21.7785
13,regions/region86.png,13.922400000000001
14,regions/region92.png,18.7377
15,regions/region79.png,13.497
16,regions/region8.png,16.7904
17,regions/region45.png,19.4316
18,regions/region51.png,11.7645
19,regions/region69.png,12.5778
20,regions/region55.png,15.8877
21,regions/region41.png,16.7898
22,regions/region96.png,17.0502
23,regions/region82.png,12.4074
24,regions/region100.png,16.1961
25,regions/region83.png,18.008100000000002
26,regions/region97.png,23.7084
27,regions/region40.png,19.716
28,regions/region54.png,10.591800000000001
29,regions/region68.png,13.894200000000001
30,regions/region42.png,14.795100000000001
31,regions/region56.png,10.5447
32,regions/region81.png,10.7676
33,regions/region95.png,20.1045
34,regions/region94.png,12.723
35,regions/region80.png,13.3497
36,regions/region57.png,16.874100000000002
37,regions/region43.png,15.8871
38,regions/region24.png,22.0347
39,regions/region30.png,15.261000000000001
40,regions/region18.png,19.0284
41,regions/region19.png,22.4145
42,regions/region31.png,20.2914
43,regions/region25.png,17.8416
44,regions/region33.png,25.2603
45,regions/region27.png,19.146
46,regions/region26.png,26.9448
47,regions/region36.png,25.0473
48,regions/region22.png,19.2696
49,regions/region23.png,14.370600000000001
50,regions/region37.png,24.8292
51,regions/region21.png,19.0422
52,regions/region35.png,14.6349
53,regions/region34.png,20.413500000000003
54,regions/region20.png,16.638
55,regions/region11.png,10.0626
56,regions/region39.png,18.7983
57,regions/region38.png,15.2559
58,regions/region10.png,14.834700000000002
59,regions/region12.png,15.759300000000001
60,regions/region13.png,13.1181
61,regions/region17.png,19.4124
62,regions/region16.png,15.446100000000001
63,regions/region28.png,20.5575
64,regions/region14.png,15.941400000000002
65,regions/region15.png,12.477300000000001
66,regions/region29.png,19.945500000000003
67,regions/region66.png,14.8017
68,regions/region72.png,18.9159
69,regions/region3.png,16.6977
70,regions/region99.png,18.195
71,regions/region98.png,13.469100000000001
72,regions/region2.png,18.011100000000003
73,regions/region73.png,21.447300000000002
74,regions/region67.png,13.7973
75,regions/region71.png,14.4093
76,regions/region65.png,13.9449
77,regions/region59.png,17.781000000000002
78,regions/region58.png,27.009
79,regions/region1.png,23.0346
80,regions/region64.png,10.7043
81,regions/region70.png,15.7986
82,regions/region5.png,27.5316
83,regions/region48.png,14.7279
84,regions/region74.png,14.898900000000001
85,regions/region60.png,10.4757
86,regions/region61.png,10.2321
87,regions/region75.png,20.3835
88,regions/region4.png,10.5768
89,regions/region49.png,24.3675
90,regions/region6.png,12.0195
91,regions/region63.png,19.7091
92,regions/region77.png,12.720600000000001
93,regions/region88.png,14.330400000000001
94,regions/region89.png,16.8597
95,regions/region76.png,20.4507
96,regions/region62.png,18.4101
